sample_id,ssim,psnr,lpips
336,0.474727,16.188274,0.124657
337,0.403770,15.161522,0.170473
338,0.478985,15.557131,0.114536
339,0.485495,15.603951,0.140415
340,0.502129,16.555724,0.134787
341,0.498179,16.606684,0.145839
342,0.450708,15.430064,0.127210
343,0.497976,15.593664,0.131927
344,0.520975,16.411902,0.121970
345,0.468971,15.330282,0.160951
346,0.500286,15.962009,0.121219
347,0.549000,17.010467,0.113208
348,0.481810,15.479734,0.143197
349,0.485819,15.755692,0.135928
350,0.488830,15.603067,0.144675
351,0.493679,16.156736,0.114054
352,0.455684,16.427201,0.119593
353,0.502766,16.861626,0.111197
354,0.331091,13.599876,0.165150
355,0.363676,14.018404,0.148138
356,0.507146,15.854958,0.141859
357,0.404946,14.323277,0.167383
358,0.547983,17.511055,0.138127
359,0.377032,13.654695,0.168403
360,0.422976,14.503277,0.158383
361,0.526678,16.297574,0.128199
362,0.507996,16.065553,0.147428
363,0.469400,15.653092,0.128588
364,0.456053,15.086814,0.133650
365,0.566576,17.135633,0.122619
366,0.534640,16.291413,0.126556
367,0.514340,16.342394,0.113809
368,0.512734,15.831304,0.134598
369,0.438605,14.311100,0.124311
370,0.454725,15.427062,0.121104
371,0.515596,16.580654,0.186053
372,0.273709,12.539622,0.262217
373,0.380988,14.418080,0.186795
374,0.497413,16.183359,0.118613
375,0.455110,15.122105,0.117745
376,0.535192,16.326037,0.123078
377,0.457052,15.443726,0.138168
378,0.522869,16.344882,0.116458
379,0.514639,15.859747,0.124413
380,0.502051,15.370605,0.121427
381,0.512439,16.562827,0.122826
382,0.468427,15.813911,0.156950
383,0.532405,16.743555,0.148452
384,0.537611,16.832991,0.103513
385,0.525084,16.186138,0.155960
386,0.368463,13.913318,0.150308
387,0.425953,15.438753,0.159884
388,0.309062,13.509276,0.198434
389,0.533303,16.873022,0.125934
390,0.534041,16.292662,0.111642
391,0.493736,16.456262,0.128322
392,0.570752,17.484184,0.097782
393,0.494996,16.086989,0.134462
394,0.495800,16.345515,0.131695
395,0.472061,15.614052,0.136795
396,0.527736,16.022614,0.120455
397,0.525941,16.316504,0.107080
398,0.482025,16.096072,0.151374
399,0.569790,16.881734,0.130986
400,0.551835,16.739866,0.121537
401,0.354053,14.462387,0.178164
402,0.534509,16.384978,0.135373
403,0.468864,16.036004,0.108495
404,0.479464,15.504536,0.135555
405,0.401188,14.173328,0.200894
406,0.479471,15.946705,0.128794
407,0.424667,15.385114,0.129527
408,0.498649,15.751736,0.143314
409,0.461655,15.829253,0.112376
410,0.474950,15.304007,0.145637
411,0.537691,16.803811,0.131559
412,0.508919,16.803712,0.126961
413,0.522186,16.317695,0.149289
414,0.424653,15.302497,0.165411
415,0.513892,15.770262,0.126770
416,0.510549,15.818842,0.142833
417,0.500149,15.555324,0.152063
418,0.407353,14.172304,0.147730
419,0.406912,14.494606,0.127997
