sample_id,ssim,psnr,lpips
822,0.468728,17.077833,0.036969
823,0.144058,11.743139,0.085106
824,0.582678,19.923415,0.028689
825,0.321984,15.475118,0.057895
826,0.380565,15.148775,0.049629
827,0.314441,15.308894,0.049782
828,0.464522,17.143210,0.035263
829,0.377283,15.298392,0.039997
830,0.580112,18.841421,0.049123
831,0.508462,17.498794,0.031483
832,0.559247,17.858893,0.031852
833,0.613906,20.154358,0.026459
834,0.655199,19.905616,0.021383
835,0.561069,18.622113,0.026447
836,0.556322,19.613528,0.025850
837,0.616532,20.561439,0.032043
838,0.479405,17.011388,0.044943
839,0.570549,19.565740,0.037229
840,0.565889,18.074318,0.037207
841,0.516351,17.711759,0.045899
842,0.524035,18.721425,0.024294
843,0.570852,18.495126,0.036894
844,0.471984,17.556609,0.034356
845,0.371070,16.626803,0.043128
846,0.511998,17.940796,0.032023
847,0.654776,20.411451,0.029545
848,0.491895,17.971830,0.051946
849,0.546961,18.306287,0.041773
850,0.591985,19.885870,0.033950
851,0.507177,18.533824,0.034972
852,0.567971,18.243759,0.019660
853,0.409779,16.623100,0.028150
854,0.645863,20.425060,0.026298
855,0.421483,16.940078,0.059574
856,0.460648,17.304303,0.030118
857,0.488448,16.650472,0.049554
858,0.597069,20.006044,0.029699
859,0.434062,16.876684,0.025149
860,0.510211,16.939752,0.038126
861,0.538479,18.225652,0.034931
862,0.565929,19.033754,0.023896
863,0.463947,16.882652,0.036186
864,0.550458,18.371514,0.046262
865,0.499149,16.894958,0.029234
866,0.578843,18.463578,0.037819
867,0.568849,18.610815,0.031243
868,0.290836,15.263237,0.064610
869,0.195613,12.515062,0.057046
870,0.450819,17.703130,0.040408
871,0.675975,20.862176,0.025908
872,0.504693,17.492527,0.033594
873,0.522361,18.586544,0.019118
874,0.459830,16.846350,0.027690
875,0.411452,16.831119,0.041583
876,0.422903,16.488293,0.037101
877,0.633914,18.707023,0.027228
878,0.490198,17.709415,0.034359
879,0.476534,16.694895,0.037402
880,0.440199,16.574795,0.037503
881,0.288131,13.805461,0.051116
882,0.487550,16.815198,0.035360
883,0.588384,19.405385,0.032249
884,0.646326,21.303189,0.024674
885,0.589600,19.226609,0.023487
886,0.518077,18.248463,0.029971
887,0.565298,19.938882,0.039462
888,0.334361,15.236038,0.047994
889,0.649114,20.733659,0.023895
890,0.566678,18.332232,0.043212
891,0.500335,17.684364,0.042773
892,0.568269,18.849892,0.031178
893,0.517924,18.786375,0.051695
894,0.461296,16.579107,0.047129
895,0.394655,16.554430,0.049641
896,0.426676,16.006100,0.036663
897,0.466372,17.016314,0.043216
898,0.469532,17.099169,0.040443
899,0.675069,21.311662,0.026991
900,0.617350,20.718991,0.020718
901,0.559216,18.703857,0.033861
902,0.530924,18.888273,0.056639
903,0.527615,18.175862,0.028176
904,0.420805,17.680613,0.037677
905,0.437219,17.017904,0.039572
906,0.543927,18.841025,0.031662
907,0.468600,16.843414,0.065544
908,0.426887,16.132098,0.048664
909,0.527996,18.793528,0.030641
910,0.560007,18.899123,0.030094
911,0.535871,18.359830,0.036891
912,0.576439,19.269351,0.033560
913,0.622551,19.831293,0.025341
914,0.510655,18.564614,0.036633
915,0.307427,13.754411,0.060596
916,0.447628,16.626833,0.027476
917,0.634809,20.324561,0.029237
918,0.550196,18.467214,0.033055
919,0.539429,18.193441,0.025368
920,0.515297,18.317306,0.033698
921,0.425267,16.665636,0.036652
922,0.361027,15.229492,0.041940
923,0.563512,19.422994,0.036258
924,0.229797,13.171108,0.078737
925,0.667096,21.030669,0.022840
926,0.512132,18.468479,0.023762
927,0.608892,20.120510,0.031559
928,0.474115,16.923253,0.040588
929,0.479499,17.360219,0.028639
930,0.494118,17.770251,0.033254
931,0.543980,18.556780,0.031257
932,0.552554,18.193557,0.040616
933,0.530441,18.338228,0.024379
934,0.616718,20.218425,0.029230
935,0.527362,18.978656,0.024273
936,0.409074,16.081921,0.061484
937,0.637918,20.357447,0.025733
938,0.521908,18.659615,0.039829
939,0.546988,18.505235,0.037438
940,0.509234,17.172605,0.033475
941,0.558157,18.425448,0.040680
942,0.462554,17.500535,0.031957
943,0.382630,16.401552,0.046425
944,0.499874,17.569461,0.027851
945,0.649513,19.504846,0.019789
946,0.574716,19.462466,0.021812
947,0.287356,14.617064,0.055184
948,0.505875,17.965260,0.028716
949,0.517506,17.602822,0.064077
950,0.518127,18.099533,0.028616
951,0.570998,18.875510,0.031079
952,0.427357,17.181253,0.041606
953,0.590122,19.535861,0.029567
954,0.508114,17.963486,0.031067
955,0.523552,19.729020,0.019355
956,0.506173,18.912882,0.021891
957,0.422978,16.578929,0.041059
958,0.553698,18.368636,0.022370
959,0.597133,19.724260,0.020377
960,0.452850,16.312994,0.049845
961,0.513662,18.631733,0.023979
962,0.599930,19.234526,0.025581
963,0.469902,17.049617,0.035709
964,0.495722,18.140408,0.045038
965,0.501208,17.756514,0.040958
966,0.510225,18.360142,0.026418
967,0.609563,20.257714,0.019756
968,0.528210,18.666951,0.025879
969,0.363733,16.072166,0.057542
970,0.494597,17.159747,0.028846
971,0.439092,17.101808,0.032983
972,0.574535,19.211186,0.031649
973,0.593251,20.110424,0.020756
974,0.442381,16.026960,0.036428
975,0.480810,17.007664,0.044309
976,0.558373,18.269526,0.041105
977,0.480097,17.253488,0.031112
978,0.475463,17.396199,0.035611
979,0.599870,20.258884,0.023334
980,0.388027,14.895399,0.042060
981,0.450897,16.810250,0.042082
982,0.455540,16.786822,0.034752
983,0.525242,18.765245,0.025817
984,0.579768,19.383427,0.031039
985,0.597056,19.299058,0.034697
986,0.529426,18.774383,0.049132
987,0.472219,16.883191,0.037435
988,0.598828,18.644009,0.034257
989,0.429776,16.448130,0.055778
990,0.536725,17.954702,0.029368
991,0.660426,20.995073,0.020956
992,0.404014,16.072831,0.050221
993,0.571465,19.008246,0.046536
994,0.378164,15.315708,0.035572
995,0.677027,21.349863,0.025813
996,0.550358,17.399139,0.038713
997,0.448139,16.207328,0.043441
998,0.601521,19.313772,0.033234
999,0.397606,16.305393,0.054106
1000,0.285866,14.518635,0.067694
1001,0.635396,19.756808,0.019945
1002,0.436754,17.255079,0.037321
1003,0.409307,16.233262,0.065209
1004,0.436732,16.147229,0.054131
1005,0.509302,18.191603,0.031097
1006,0.299396,14.715263,0.057068
1007,0.590444,18.078174,0.044941
1008,0.554076,18.267636,0.021068
1009,0.509432,18.267751,0.041196
1010,0.321227,14.698056,0.031211
1011,0.667271,20.036846,0.051016
1012,0.485838,17.346099,0.054048
1013,0.514354,18.320370,0.026129
1014,0.551352,18.378867,0.033160
1015,0.418824,16.168142,0.051582
1016,0.489182,17.573682,0.027627
1017,0.535769,18.600391,0.043330
1018,0.448276,16.552000,0.058627
1019,0.517662,17.254220,0.031737
1020,0.463355,16.826675,0.060057
1021,0.495823,18.366722,0.036787
1022,0.546593,18.246301,0.031521
1023,0.581392,18.542437,0.025424
1024,0.606353,19.898428,0.030129
