sample_id,ssim,psnr,lpips
256,0.598961,19.166676,0.028822
257,0.638892,20.316016,0.031679
258,0.624223,20.165876,0.031904
259,0.420661,16.860171,0.050729
260,0.635812,20.610574,0.036741
261,0.548715,18.285969,0.025687
262,0.580537,19.497524,0.041357
263,0.368785,16.453311,0.057916
264,0.442506,16.344318,0.047128
265,0.459309,17.282689,0.047253
266,0.516887,17.086525,0.041987
267,0.384546,16.068553,0.047191
268,0.472572,16.472271,0.047464
269,0.547111,17.903456,0.047714
270,0.377455,15.258166,0.035771
271,0.417156,15.923071,0.047579
272,0.572855,18.316342,0.039422
273,0.603083,18.958733,0.032913
274,0.620443,19.712660,0.029529
275,0.605497,19.827902,0.021884
276,0.618490,20.137550,0.042910
277,0.452881,16.005630,0.040444
278,0.439555,17.213152,0.039813
279,0.503136,17.679906,0.022542
280,0.523028,18.204170,0.029383
281,0.602630,19.072383,0.034733
282,0.456632,17.053953,0.038791
283,0.386197,16.479649,0.053387
284,0.536621,18.737000,0.038430
285,0.503698,17.262333,0.052650
286,0.296951,15.080919,0.058681
287,0.644473,20.608749,0.016942
288,0.536552,18.302872,0.025113
289,0.468143,16.392437,0.047789
290,0.544600,18.150359,0.033388
291,0.484476,16.597174,0.029553
292,0.591443,19.620738,0.047668
293,0.519371,18.196418,0.030039
294,0.598191,19.170034,0.025760
295,0.552280,19.259055,0.033213
296,0.382540,15.509551,0.029940
297,0.478120,17.180774,0.040977
298,0.514348,17.558183,0.038906
299,0.356845,15.626093,0.034096
300,0.464373,16.860807,0.041685
301,0.430863,15.949089,0.038136
302,0.554076,18.181275,0.031702
303,0.482798,17.209242,0.037516
304,0.342998,14.545003,0.048786
305,0.560642,19.290321,0.024344
306,0.430155,16.802120,0.048005
307,0.463589,17.023458,0.036463
308,0.481908,16.418511,0.038603
309,0.552808,18.161957,0.021062
310,0.495350,17.403265,0.034582
311,0.456513,16.221924,0.051155
312,0.561372,18.515558,0.023718
313,0.599413,20.027318,0.030892
314,0.532665,18.535708,0.028778
315,0.391558,16.031583,0.041402
316,0.464316,16.866673,0.047508
317,0.593642,20.241645,0.028074
318,0.565855,19.300461,0.042033
319,0.549680,19.354933,0.029518
320,0.538085,19.255766,0.034304
321,0.494527,17.955358,0.034043
322,0.460834,17.182721,0.037831
323,0.450179,16.186084,0.043559
324,0.488505,17.447660,0.027577
325,0.515123,18.022766,0.036036
326,0.592314,20.023765,0.027781
327,0.422176,16.131166,0.046292
328,0.427662,16.361821,0.050986
329,0.642759,20.878728,0.026655
330,0.610249,20.574953,0.030346
331,0.581063,18.835403,0.028291
332,0.452519,16.706553,0.046470
333,0.545255,18.214618,0.047195
334,0.607977,20.298876,0.022275
335,0.542396,18.624198,0.027548
336,0.507436,17.596043,0.026096
337,0.507419,17.436347,0.036220
338,0.468255,16.726779,0.047111
339,0.575010,19.677409,0.024919
340,0.321151,15.398758,0.069651
341,0.405392,15.321664,0.040529
342,0.444166,15.891989,0.053066
343,0.491707,17.777656,0.040322
344,0.569640,19.040977,0.030211
345,0.562493,18.514676,0.037318
346,0.629434,20.264018,0.023841
347,0.588080,18.701637,0.040995
348,0.553999,18.549980,0.025045
349,0.362417,15.497109,0.051372
350,0.433654,16.849467,0.034916
351,0.412207,16.901448,0.051268
352,0.449442,16.725507,0.042201
353,0.367291,15.898277,0.035595
354,0.499045,17.330109,0.031852
355,0.533246,18.042066,0.055256
356,0.573833,19.052318,0.031027
357,0.296198,14.947690,0.059100
358,0.586508,18.879563,0.056893
359,0.562837,19.207638,0.031607
360,0.579691,19.528509,0.047499
361,0.478118,16.865785,0.034524
362,0.379031,15.419645,0.034163
363,0.524209,18.113097,0.032226
364,0.538179,18.899601,0.027855
365,0.539322,18.304950,0.022902
366,0.546341,18.717154,0.039453
367,0.528791,17.457399,0.037122
368,0.526938,18.214258,0.039757
369,0.446119,16.778862,0.050789
370,0.542138,18.726972,0.026420
371,0.373326,14.910629,0.049745
372,0.429611,15.580115,0.038933
373,0.487358,17.356043,0.032849
374,0.580855,20.052318,0.027220
375,0.512385,17.514948,0.047171
376,0.470795,17.399732,0.043308
377,0.515018,18.878896,0.042235
378,0.480791,16.784462,0.043682
379,0.505084,16.843132,0.053994
380,0.564559,19.587531,0.019851
381,0.583827,19.588319,0.024784
382,0.608374,19.583402,0.028517
383,0.593750,19.434940,0.045823
384,0.484088,16.966823,0.047732
385,0.600642,18.949677,0.033213
386,0.599117,19.394844,0.026676
387,0.621957,20.381536,0.025187
388,0.538648,17.977774,0.040777
389,0.528421,18.070257,0.047453
390,0.509334,17.468538,0.043921
391,0.624424,20.950933,0.021702
392,0.455222,16.804328,0.042740
393,0.673769,19.519560,0.026741
394,0.515838,17.834511,0.058022
395,0.555374,18.669435,0.033551
396,0.609267,19.156788,0.028349
397,0.517679,17.701784,0.060151
398,0.576450,18.958152,0.039588
399,0.429888,16.363945,0.047995
400,0.563282,19.141028,0.028705
401,0.484068,17.511923,0.032821
402,0.561811,18.450267,0.034974
403,0.544654,19.467437,0.023845
404,0.464475,16.653005,0.026531
405,0.312078,15.904595,0.045305
406,0.563627,19.661318,0.026502
407,0.421372,16.850260,0.052040
408,0.556071,18.795924,0.039679
409,0.479026,17.688243,0.045118
410,0.352582,15.955688,0.052312
411,0.562660,18.558393,0.029151
412,0.582161,20.290362,0.023982
413,0.528425,18.101082,0.068456
414,0.527730,18.528690,0.038237
415,0.423446,16.159775,0.032046
416,0.384735,16.323812,0.033468
417,0.507428,17.479261,0.034212
418,0.553894,18.704263,0.029516
419,0.550943,19.023617,0.024997
420,0.515429,18.394568,0.039819
421,0.659550,20.713576,0.036607
422,0.516497,18.876263,0.028351
423,0.344344,15.124141,0.047909
424,0.431924,16.528426,0.045672
425,0.516540,18.718156,0.024931
426,0.551043,19.039636,0.025451
427,0.531862,18.061497,0.023406
428,0.434566,16.764810,0.044785
429,0.625798,20.285383,0.022758
430,0.455618,15.979629,0.030735
431,0.640169,20.892619,0.019682
432,0.495615,16.860786,0.026740
433,0.325751,14.999371,0.051569
434,0.625938,21.057651,0.025082
435,0.531785,18.417455,0.023081
436,0.568408,17.940017,0.049988
437,0.581966,19.036468,0.027542
438,0.373462,16.756141,0.049890
439,0.510427,18.204873,0.037355
440,0.545781,18.873843,0.021093
441,0.349713,15.207512,0.062546
442,0.580146,19.298223,0.024954
443,0.462768,17.152417,0.036903
444,0.359576,15.976242,0.025660
445,0.428420,16.571458,0.023827
446,0.517325,17.704399,0.051115
447,0.609249,19.290645,0.038697
448,0.400006,17.058666,0.056373
449,0.513056,17.249066,0.035923
450,0.405172,16.527401,0.034764
451,0.526191,18.556467,0.032246
452,0.449810,16.803231,0.036993
453,0.478238,17.678899,0.034355
454,0.382173,15.576148,0.045517
455,0.538442,17.984131,0.036709
456,0.558323,18.304640,0.045693
457,0.566794,18.869566,0.038911
458,0.564399,18.931033,0.029908
459,0.582476,19.075432,0.032829
460,0.491745,17.362973,0.033141
461,0.504325,17.177502,0.044271
462,0.587298,19.091281,0.024255
463,0.588429,20.336515,0.025778
464,0.610093,20.041585,0.020656
465,0.499876,17.646811,0.022915
466,0.585923,18.842157,0.020952
467,0.622000,19.708320,0.026897
468,0.668763,21.222550,0.020745
469,0.520738,17.507926,0.044659
470,0.474370,17.582178,0.028172
471,0.330229,14.839417,0.035501
472,0.409275,15.625810,0.060892
473,0.608666,19.184728,0.031169
474,0.412813,16.223332,0.034212
475,0.540162,18.319640,0.036406
476,0.377569,15.441660,0.056758
477,0.527099,17.947313,0.054385
478,0.601373,18.970546,0.028083
479,0.546316,17.544124,0.028572
480,0.451715,17.444185,0.032703
481,0.641105,19.905545,0.030119
482,0.465005,16.618067,0.037777
483,0.597733,19.895153,0.035637
484,0.629662,19.203588,0.035340
485,0.542735,18.037747,0.055071
486,0.511773,17.455917,0.040817
487,0.508836,17.333561,0.035418
488,0.597825,18.716058,0.040027
489,0.296567,14.233864,0.063494
490,0.532973,19.056657,0.028633
491,0.608557,19.059663,0.021602
492,0.631014,19.569146,0.034908
493,0.383125,15.292416,0.038314
494,0.555368,18.730040,0.050003
495,0.568803,18.585990,0.028563
496,0.435487,16.282436,0.032392
497,0.452932,16.508480,0.059736
498,0.349753,15.283776,0.043364
499,0.621636,20.212654,0.016370
500,0.547599,19.054964,0.028709
501,0.475629,17.596376,0.036065
502,0.490588,17.369314,0.055537
503,0.497290,16.844738,0.047799
504,0.653898,20.547533,0.025807
505,0.484126,18.269863,0.033265
506,0.575157,18.584940,0.039412
507,0.339227,14.273873,0.044080
508,0.679316,20.841195,0.024969
509,0.612755,18.994067,0.032878
510,0.436343,15.959175,0.040925
511,0.604063,18.757177,0.028361
512,0.527218,18.282323,0.041626
513,0.527726,18.019244,0.034606
514,0.536400,17.912315,0.025066
515,0.421585,16.047709,0.033963
516,0.493132,17.540354,0.059899
517,0.484678,17.448138,0.032758
518,0.265783,13.889109,0.072557
519,0.578344,19.206795,0.031555
520,0.526333,18.233237,0.040182
521,0.537557,18.137579,0.030152
522,0.597156,18.926038,0.031029
523,0.523709,18.472607,0.023870
524,0.502037,17.199740,0.037293
525,0.447342,16.832434,0.032297
526,0.417812,16.514745,0.048859
527,0.568901,19.373686,0.030307
528,0.358245,16.273964,0.046014
529,0.614324,20.181314,0.024969
530,0.500967,17.268343,0.034251
531,0.366966,15.940044,0.043574
532,0.547563,19.054329,0.053468
533,0.427814,16.203139,0.036757
534,0.520233,17.766116,0.052558
535,0.532899,17.821936,0.038529
536,0.446595,17.187665,0.028108
537,0.547170,18.249615,0.034573
538,0.353823,15.402871,0.043646
539,0.625742,20.343464,0.021796
540,0.532560,18.278565,0.049701
541,0.546247,18.774941,0.030082
542,0.411159,16.447009,0.032597
543,0.539831,17.725610,0.031576
544,0.530726,19.037395,0.035390
545,0.614020,19.963393,0.043824
546,0.573924,19.416281,0.020802
547,0.566648,19.757776,0.037521
548,0.532995,18.641462,0.044754
549,0.508088,17.418446,0.048899
550,0.641956,20.845525,0.024241
551,0.285695,14.152008,0.056525
552,0.552809,17.879091,0.033142
553,0.529413,18.252809,0.037546
554,0.446007,16.655338,0.042694
555,0.553690,18.011055,0.035865
556,0.589665,20.498780,0.029297
557,0.589403,20.533429,0.034165
558,0.549743,18.725101,0.025355
559,0.459842,17.671211,0.032268
560,0.495426,17.845365,0.027162
561,0.249754,13.735997,0.067102
562,0.441749,16.390418,0.050143
563,0.434572,16.790478,0.041125
564,0.529897,17.569363,0.044587
565,0.618242,19.869124,0.025790
566,0.416800,15.199488,0.044295
567,0.372813,16.162664,0.042686
568,0.566874,19.162314,0.035397
569,0.420297,15.810248,0.036894
570,0.487214,16.978942,0.032656
571,0.630693,20.397749,0.022053
572,0.593824,18.518387,0.053294
573,0.390336,15.630626,0.053483
574,0.417222,16.518546,0.047776
575,0.593153,19.450700,0.029283
576,0.619022,19.551772,0.036462
577,0.506131,17.108121,0.034202
578,0.520096,18.347056,0.027967
579,0.451908,16.353759,0.068954
580,0.471401,17.671598,0.042028
581,0.667269,21.267530,0.034061
582,0.572227,18.986240,0.030677
583,0.591816,20.641325,0.025190
584,0.343390,14.944182,0.062332
585,0.593774,19.630418,0.037563
586,0.494968,17.622090,0.033895
587,0.539882,18.636431,0.046771
588,0.482426,17.643924,0.050300
589,0.460268,16.344362,0.071607
590,0.558733,17.847602,0.034870
591,0.546640,18.977866,0.026539
592,0.603201,18.857139,0.023661
593,0.567056,18.925824,0.038772
594,0.464310,17.454707,0.038287
595,0.448476,17.301886,0.038687
596,0.429552,17.553355,0.043890
597,0.503410,17.882489,0.030286
598,0.300881,14.195646,0.049551
599,0.480655,17.237550,0.031093
600,0.491639,17.940439,0.038132
601,0.506482,17.922957,0.042145
602,0.538573,18.661884,0.037725
603,0.472582,17.140993,0.045665
604,0.532739,18.361961,0.026469
605,0.599229,19.297822,0.068191
606,0.496747,17.550926,0.035710
607,0.622359,19.926155,0.047786
608,0.502833,18.971393,0.036635
609,0.397707,14.982419,0.046003
610,0.475636,16.867015,0.038173
611,0.568850,18.709065,0.034589
612,0.606381,19.464519,0.026479
613,0.553393,18.584181,0.030819
614,0.528063,18.487569,0.033701
615,0.530846,17.756533,0.037101
616,0.517054,17.698895,0.042032
617,0.382735,15.232792,0.043878
618,0.547957,17.848192,0.034242
619,0.569797,17.999688,0.030984
620,0.471854,16.887734,0.055705
621,0.543957,18.994544,0.042408
622,0.544173,19.774773,0.026292
623,0.483040,18.389004,0.025162
624,0.576171,18.586179,0.052709
625,0.543329,18.481039,0.030290
626,0.572239,18.459602,0.029800
627,0.420358,15.615229,0.033472
628,0.431545,16.112953,0.039392
629,0.378733,15.356972,0.042476
630,0.410809,16.285538,0.045090
631,0.349445,15.394495,0.049291
632,0.397633,16.239050,0.047437
633,0.539777,18.831241,0.057347
634,0.422723,15.617955,0.041893
635,0.486815,17.138740,0.059777
636,0.603500,19.604397,0.030903
637,0.366785,15.516490,0.054462
638,0.237337,13.710039,0.064661
639,0.582709,18.423448,0.032217
640,0.596992,19.022993,0.056059
641,0.520183,18.162099,0.031315
642,0.610494,20.139007,0.027411
643,0.467658,17.232542,0.039413
644,0.502063,17.573176,0.046490
645,0.655498,19.621834,0.038687
646,0.459160,16.929675,0.036390
647,0.482233,17.127770,0.035207
648,0.474529,16.984114,0.044960
649,0.598552,19.454811,0.037723
650,0.341955,15.289310,0.051614
651,0.593414,19.159337,0.029802
652,0.550145,17.802056,0.038719
653,0.501553,17.626078,0.029861
654,0.428929,16.846433,0.031274
655,0.463713,17.210490,0.043969
656,0.581230,19.847035,0.026143
657,0.433807,17.033713,0.033748
658,0.354344,15.789250,0.030894
659,0.628346,19.465165,0.041787
660,0.619966,20.475475,0.029902
661,0.458644,16.675305,0.044610
662,0.619231,19.753078,0.033272
663,0.510481,17.808999,0.031093
664,0.557531,18.496060,0.033571
665,0.520896,17.705297,0.029132
666,0.435425,16.584235,0.035098
667,0.471539,17.059945,0.056550
668,0.467599,16.569593,0.032145
669,0.488853,17.144977,0.051783
670,0.614729,19.948339,0.025818
671,0.554017,19.453391,0.029199
672,0.447791,17.325060,0.032874
673,0.400152,15.503532,0.043005
674,0.680402,20.960712,0.018109
675,0.510878,17.344485,0.028788
676,0.613169,20.606602,0.033424
677,0.276278,13.961900,0.044124
678,0.355051,14.858548,0.043233
679,0.334982,15.276781,0.059323
680,0.541499,18.178013,0.029413
681,0.393748,16.012104,0.038248
682,0.576998,19.640103,0.042695
683,0.618161,20.395173,0.027323
684,0.661312,20.494223,0.032447
685,0.571537,19.389045,0.048110
686,0.554438,18.445995,0.027639
687,0.450346,16.593797,0.040201
688,0.582094,20.308026,0.027200
