sample_id,ssim,psnr,lpips
312,0.507313,17.280242,0.023529
313,0.445256,17.029381,0.032457
314,0.628284,18.573170,0.024095
315,0.297281,13.296319,0.046225
316,0.252556,12.453292,0.067714
317,0.423451,16.678335,0.027039
318,0.619492,19.277409,0.035374
319,0.541874,18.865031,0.026616
320,0.342982,15.181896,0.046586
321,0.558188,18.326630,0.029474
322,0.408045,16.276842,0.043091
323,0.517418,16.865532,0.035048
324,0.528713,17.328848,0.023143
325,0.587046,18.704837,0.030443
326,0.376776,15.108525,0.043425
327,0.305074,14.390998,0.045729
328,0.292292,13.871233,0.052760
329,0.550220,18.849388,0.024679
330,0.403387,15.295889,0.028932
331,0.660303,19.285066,0.030952
332,0.332479,14.056267,0.045095
333,0.512788,17.855724,0.044290
334,0.363145,14.770496,0.030549
335,0.469267,17.156404,0.023086
336,0.527197,17.476145,0.024969
337,0.560548,17.265443,0.031647
338,0.511410,16.808064,0.035047
339,0.547740,18.579101,0.027598
340,0.273791,14.182704,0.078032
341,0.301803,12.599187,0.043423
342,0.453551,15.565264,0.050396
343,0.506924,17.071760,0.038389
344,0.604866,19.321266,0.023295
345,0.561607,18.556602,0.031556
346,0.560122,18.882936,0.022072
347,0.396304,14.775745,0.036164
348,0.628716,18.522016,0.027169
349,0.267654,12.749838,0.068827
350,0.518471,17.792588,0.039945
351,0.404102,16.620538,0.046596
352,0.523682,16.990934,0.041961
353,0.413073,15.814738,0.039411
354,0.552832,17.879129,0.031163
355,0.387473,15.139377,0.052438
356,0.629120,18.968779,0.033538
357,0.317367,14.868441,0.058321
358,0.556546,18.013392,0.063443
359,0.648714,19.551196,0.030093
360,0.387377,15.270274,0.035396
361,0.505973,17.021265,0.024846
362,0.511849,16.495072,0.023395
363,0.543217,18.015058,0.037361
364,0.610878,19.274693,0.019764
365,0.584882,18.759315,0.021348
366,0.556896,18.354988,0.034896
367,0.586597,17.349243,0.032977
368,0.342946,14.572343,0.036875
369,0.487573,16.598343,0.043334
370,0.466306,17.264633,0.027789
371,0.317810,14.319018,0.054003
372,0.555379,16.753041,0.041216
373,0.534545,17.125566,0.037425
374,0.368206,15.344653,0.042526
375,0.598278,18.381318,0.031384
376,0.320806,14.158423,0.056680
377,0.448205,17.715924,0.039996
378,0.545922,17.458002,0.043431
379,0.477646,15.988312,0.057381
380,0.321603,14.346051,0.028092
381,0.537447,18.356071,0.018492
382,0.406410,15.513672,0.030917
383,0.557902,18.745025,0.047625
384,0.513747,16.716507,0.043159
385,0.470254,16.745286,0.039103
386,0.617294,19.476966,0.020606
387,0.602598,20.179684,0.025967
388,0.642065,19.153560,0.019490
389,0.357448,14.158730,0.041876
390,0.562832,17.518461,0.042366
391,0.361391,15.453074,0.029893
392,0.499895,17.359517,0.031155
393,0.389944,14.843631,0.029220
394,0.317719,13.901435,0.049973
395,0.622440,19.460058,0.021189
396,0.402270,15.054161,0.025236
397,0.582753,18.112588,0.035332
398,0.565793,18.275829,0.032275
399,0.456869,16.505126,0.046173
400,0.570816,18.961733,0.029816
401,0.551991,17.776897,0.025841
402,0.362143,13.884148,0.039200
403,0.404061,16.844947,0.033651
404,0.480443,16.591840,0.026681
405,0.346434,16.161249,0.041259
406,0.490878,18.220823,0.032120
407,0.283511,13.269463,0.052890
408,0.351934,15.263487,0.041690
409,0.513403,17.496980,0.024411
410,0.273033,14.121075,0.053383
411,0.391527,14.832916,0.037795
412,0.516779,18.921417,0.027752
413,0.491641,17.687807,0.057743
414,0.353993,15.086558,0.048862
415,0.471887,16.697769,0.027152
416,0.401274,16.312013,0.024936
417,0.569678,17.478001,0.035209
418,0.360153,14.056731,0.039061
419,0.629573,19.331698,0.016310
420,0.386874,15.335081,0.037289
421,0.583251,19.799309,0.031663
422,0.433104,17.198858,0.034912
423,0.343221,14.883995,0.049793
424,0.476439,16.634647,0.039124
425,0.439358,17.080430,0.032140
426,0.418934,15.679858,0.030943
427,0.600858,18.523662,0.019950
428,0.299110,13.543824,0.048047
429,0.602844,20.290800,0.023435
430,0.327447,13.689364,0.032020
431,0.317862,14.376226,0.029540
432,0.306116,13.525663,0.035136
