sample_id,ssim,psnr,lpips
455,0.148082,11.387880,0.170703
456,0.078559,10.003226,0.144321
457,0.167665,11.098201,0.180234
458,0.141693,10.393817,0.182318
459,0.169995,11.308760,0.118167
460,0.121999,11.134297,0.138311
461,0.154199,10.965677,0.090099
462,0.162073,11.032233,0.121579
463,0.170739,11.310221,0.153595
464,0.165808,11.945654,0.107306
465,0.166542,11.065189,0.155623
466,0.147528,10.928963,0.171419
467,0.185535,11.047746,0.140743
468,0.177950,11.819221,0.124970
469,0.165027,11.105660,0.117161
470,0.113030,10.404817,0.154409
471,0.119944,10.353599,0.159559
472,0.137259,10.969396,0.145002
473,0.184681,10.890499,0.136110
474,0.212397,11.957302,0.115526
475,0.109803,10.769150,0.159518
476,0.112429,10.249435,0.170741
477,0.150424,10.343050,0.160812
478,0.114386,9.996873,0.136440
479,0.171722,11.023182,0.142620
480,0.082773,10.116865,0.151601
481,0.180378,11.330216,0.121870
482,0.116633,10.276227,0.132088
483,0.099142,10.734977,0.156840
484,0.218971,10.713383,0.159439
485,0.225354,11.777686,0.138300
486,0.132105,10.640109,0.155074
487,0.110702,10.382764,0.139646
488,0.162896,11.147224,0.175091
489,0.150965,10.936287,0.135662
490,0.157579,11.121001,0.138973
491,0.175626,11.568892,0.143481
492,0.207395,11.214763,0.143162
493,0.048019,8.839648,0.173232
494,0.118916,10.717682,0.140560
495,0.143403,10.824639,0.117310
496,0.146893,11.265468,0.128129
497,0.121134,10.048056,0.158488
498,0.095325,10.008538,0.141503
499,0.202945,11.337820,0.141487
500,0.094187,9.904075,0.150321
501,0.161897,11.105817,0.137383
502,0.113352,10.486426,0.127533
503,0.090178,9.909033,0.151119
504,0.216760,11.897106,0.122244
505,0.282874,12.632020,0.105827
506,0.149219,11.666061,0.152405
507,0.163623,10.379502,0.151801
508,0.174847,10.763451,0.145389
509,0.199822,11.462918,0.122403
510,0.144982,10.546812,0.171114
511,0.132182,10.897239,0.138957
512,0.079438,9.502698,0.177364
513,0.135769,10.838958,0.142825
514,0.148065,10.549326,0.138048
515,0.227843,11.974759,0.108874
516,0.173993,11.438560,0.186154
517,0.181386,11.437468,0.131613
518,0.113360,10.584784,0.116472
519,0.178148,11.237700,0.125643
520,0.145832,11.024613,0.117969
521,0.163552,11.176139,0.134982
522,0.134001,10.714879,0.139990
523,0.106162,10.022058,0.143710
524,0.164620,10.364319,0.152235
525,0.105015,10.033366,0.158500
526,0.136991,10.696975,0.098158
527,0.133181,11.313118,0.170982
528,0.124322,11.152110,0.131594
529,0.089283,10.792353,0.136565
530,0.121446,10.508952,0.143892
531,0.108326,10.091232,0.135163
532,0.172284,11.717621,0.132376
533,0.104229,10.871499,0.144467
534,0.141450,10.526109,0.197258
535,0.186745,11.392383,0.127771
536,0.169561,11.313630,0.132917
537,0.143659,11.272513,0.160127
538,0.159445,12.229771,0.113585
539,0.116353,10.582697,0.136313
540,0.088316,10.505973,0.133967
541,0.102928,10.216462,0.130838
542,0.124332,9.834808,0.131752
543,0.151185,11.337999,0.117274
544,0.161453,11.418699,0.192518
545,0.092579,10.312595,0.195218
546,0.182274,11.532336,0.127983
547,0.177039,12.145110,0.139859
548,0.171243,11.325271,0.143894
549,0.111187,10.099278,0.154276
550,0.188653,11.484148,0.152877
551,0.115429,10.479932,0.143802
552,0.167875,11.019684,0.154679
553,0.141352,10.341614,0.167883
554,0.095535,9.762126,0.181423
555,0.120073,10.356824,0.157529
556,0.206505,12.181237,0.137691
557,0.081186,10.392030,0.202869
558,0.214171,11.491898,0.141615
559,0.100200,10.652014,0.143898
560,0.118526,11.284820,0.144458
561,0.096567,10.284707,0.113439
562,0.125576,11.019726,0.150052
563,0.089307,10.006430,0.149578
564,0.084344,9.825178,0.153998
565,0.169422,11.006785,0.113396
566,0.163149,10.812120,0.168512
567,0.085910,9.817088,0.168052
568,0.178323,12.159548,0.129049
569,0.164924,11.432375,0.141906
570,0.143800,11.100871,0.173103
571,0.199061,11.873567,0.123057
572,0.171797,11.239342,0.142156
573,0.117939,10.795891,0.173585
574,0.120304,10.501456,0.168507
575,0.154570,11.136003,0.143707
576,0.207404,11.560152,0.103976
577,0.151026,11.142864,0.131140
578,0.136172,10.472679,0.147456
579,0.089880,9.854032,0.138440
580,0.147072,11.169268,0.173582
581,0.115652,11.023011,0.139774
582,0.122843,10.182477,0.149411
583,0.156186,11.273731,0.130474
584,0.097740,10.336202,0.169076
585,0.149907,11.145472,0.123024
586,0.178412,10.708338,0.106686
587,0.113882,10.393399,0.154142
588,0.131289,10.853360,0.195613
589,0.128616,10.232368,0.209605
590,0.100905,10.273897,0.138261
591,0.176098,11.959003,0.132034
592,0.219061,11.569206,0.118116
593,0.196949,11.291759,0.133300
594,0.136308,10.963718,0.133371
595,0.158128,11.147698,0.147820
596,0.092898,10.003232,0.139388
597,0.162280,10.825027,0.137886
598,0.075682,9.156116,0.164587
599,0.079426,9.821024,0.146264
600,0.222901,11.900200,0.139256
601,0.098554,10.842780,0.121685
602,0.169614,10.952490,0.117609
603,0.144074,11.129733,0.128272
604,0.115737,10.737966,0.168734
605,0.185588,11.978487,0.209647
606,0.120264,10.917373,0.137412
607,0.155878,10.848453,0.143524
608,0.117652,11.096489,0.123571
609,0.113855,9.322647,0.191108
610,0.138804,10.906692,0.138272
611,0.124059,10.781788,0.160625
612,0.223311,12.042336,0.114731
613,0.128915,10.766865,0.148115
614,0.106656,10.513790,0.172702
615,0.129264,10.540504,0.183902
616,0.207262,11.697068,0.166123
617,0.073013,9.583428,0.171731
618,0.155967,10.758153,0.136490
619,0.140047,10.950901,0.135862
620,0.075408,9.386871,0.191678
621,0.172783,10.715321,0.123778
622,0.181803,11.600960,0.119804
623,0.112958,10.859407,0.159648
624,0.126005,11.530837,0.147608
625,0.196007,11.601771,0.124638
626,0.158842,10.718156,0.113400
627,0.087557,9.017778,0.153024
628,0.098653,10.036360,0.148888
629,0.230867,12.249183,0.097028
630,0.138943,10.775238,0.131701
631,0.079262,10.200991,0.161287
632,0.073742,10.506497,0.113687
633,0.145889,10.857461,0.133484
634,0.120379,10.048994,0.165567
635,0.210624,11.879250,0.170387
