sample_id,ssim,psnr,lpips
248,0.398768,15.220332,0.028876
249,0.663271,20.466381,0.032147
250,0.612869,18.105133,0.031682
251,0.468002,16.882907,0.036254
252,0.355697,14.523958,0.046718
253,0.221201,13.003407,0.065470
254,0.489868,17.173702,0.043411
255,0.531621,16.786632,0.036051
256,0.439528,16.413103,0.028867
257,0.540973,18.394050,0.031367
258,0.495525,18.251312,0.033665
259,0.317985,14.445970,0.047666
260,0.426773,15.678768,0.036584
261,0.604906,18.489540,0.017692
262,0.343567,15.215164,0.054206
263,0.272484,13.322079,0.071524
264,0.596016,18.190261,0.043163
265,0.370975,15.632632,0.064410
266,0.661173,18.741392,0.038402
267,0.535533,17.647750,0.031665
268,0.504679,16.411469,0.031891
269,0.515092,16.504329,0.056610
270,0.439424,15.908973,0.034837
271,0.534489,16.742137,0.041533
272,0.612625,18.226229,0.030474
273,0.393119,14.452730,0.042167
274,0.331056,14.390507,0.028092
275,0.555556,18.659939,0.020410
276,0.418418,16.325458,0.045420
277,0.488842,16.423354,0.032202
278,0.320742,14.519823,0.046583
279,0.577605,18.048236,0.016491
280,0.475858,17.110825,0.045332
281,0.637002,18.918876,0.025407
282,0.352962,14.427117,0.037816
283,0.536642,17.488337,0.047909
284,0.624553,18.805397,0.034824
285,0.547132,17.020587,0.045085
286,0.422365,16.007010,0.055988
287,0.369380,14.953282,0.026794
288,0.658169,19.651339,0.023052
289,0.393702,14.499449,0.061686
290,0.654537,19.262649,0.022890
291,0.461017,16.244570,0.031080
292,0.604996,19.316696,0.034699
293,0.621674,19.084324,0.020491
294,0.333728,13.651601,0.028216
295,0.350775,15.427054,0.040717
296,0.576904,18.104533,0.030183
297,0.598257,18.141490,0.038346
298,0.431894,15.855521,0.039602
299,0.243056,13.227010,0.036993
300,0.567291,17.582750,0.048778
301,0.520620,16.963346,0.041632
302,0.612546,18.874951,0.027333
303,0.615030,18.469170,0.029413
304,0.385370,15.366286,0.048173
305,0.473384,17.324610,0.029142
306,0.252305,12.673840,0.041056
307,0.307835,13.394729,0.031084
308,0.562454,17.333083,0.029045
309,0.324253,13.071257,0.032743
310,0.659337,20.243619,0.018729
311,0.469065,15.898896,0.054761
312,0.316817,14.105298,0.027009
313,0.451664,17.362961,0.037092
314,0.601748,18.689298,0.029494
315,0.489967,16.820135,0.033323
316,0.279187,13.212512,0.054984
317,0.408130,16.245696,0.030508
318,0.607592,19.283671,0.037662
319,0.388731,16.070840,0.030494
320,0.497989,18.234184,0.036862
321,0.388118,14.736774,0.033479
322,0.455751,17.055620,0.039434
323,0.363440,13.779807,0.038739
324,0.607769,18.413262,0.022675
325,0.588841,17.991226,0.029116
326,0.364015,14.785367,0.048509
327,0.517863,17.413085,0.031415
328,0.537601,17.351808,0.037990
329,0.493967,17.973807,0.032187
330,0.698355,20.674763,0.021385
331,0.413349,14.963547,0.028720
332,0.378029,14.452106,0.041716
333,0.506028,17.403262,0.048633
334,0.596454,19.642952,0.024805
335,0.492088,17.589864,0.024537
336,0.315046,13.734635,0.032296
337,0.649886,18.587655,0.027585
338,0.269701,12.764813,0.044486
339,0.570548,19.094627,0.022940
340,0.270640,13.749574,0.075905
341,0.417446,15.018968,0.032765
342,0.482416,16.255334,0.040028
343,0.561909,17.851652,0.032498
344,0.361366,13.977082,0.035957
345,0.675305,19.430070,0.018334
346,0.358249,14.701400,0.032993
347,0.576085,17.936731,0.034211
348,0.373873,14.740710,0.031265
349,0.254292,12.932032,0.061595
350,0.530079,17.367504,0.036902
351,0.304701,14.130250,0.045868
352,0.487843,17.079225,0.036715
353,0.309571,14.296098,0.044351
354,0.370713,14.455133,0.034735
355,0.615990,18.316592,0.040463
356,0.333270,15.022108,0.049459
357,0.351439,15.185266,0.054750
358,0.576737,17.847982,0.047109
359,0.661378,19.894210,0.028874
360,0.390039,15.506156,0.036743
361,0.416255,15.126487,0.036119
362,0.481611,16.203749,0.026848
363,0.546493,18.201401,0.037880
364,0.367258,14.754810,0.034463
365,0.662104,19.685015,0.016738
366,0.363083,14.169031,0.040331
367,0.332785,13.177469,0.031632
368,0.616511,18.493363,0.027742
369,0.453280,16.487338,0.051633
370,0.423735,16.834340,0.027411
371,0.348496,14.913193,0.054088
372,0.538995,16.578346,0.043179
373,0.321094,13.128679,0.050897
374,0.575007,20.019359,0.021577
375,0.651838,18.832822,0.031690
376,0.473979,17.042723,0.040188
377,0.523927,18.327426,0.043472
378,0.373560,15.009581,0.037147
379,0.333783,13.220829,0.044809
380,0.525418,18.167661,0.022700
381,0.554615,18.792991,0.016657
382,0.397452,15.881787,0.029871
383,0.358580,14.949912,0.040532
384,0.514743,17.052261,0.032475
385,0.599654,19.963915,0.021402
386,0.680792,20.040449,0.016846
387,0.374274,15.968785,0.028471
388,0.714094,19.581258,0.017733
389,0.332153,14.450413,0.053991
390,0.514243,16.877391,0.044115
391,0.538118,18.881680,0.028976
392,0.349130,13.773135,0.045817
393,0.691474,19.751454,0.026703
394,0.382890,15.379765,0.042997
395,0.653073,19.496963,0.030073
396,0.328161,13.641026,0.027939
397,0.535197,16.906700,0.033888
398,0.420761,15.238366,0.037791
399,0.490054,16.900684,0.046357
400,0.517990,17.950158,0.034224
401,0.300828,13.936745,0.032545
402,0.446785,16.115649,0.036307
403,0.500284,18.393092,0.026761
404,0.529274,16.392760,0.030030
405,0.276295,13.775486,0.048336
406,0.335037,15.230592,0.032384
407,0.272228,13.070070,0.059858
408,0.500266,17.425593,0.030257
409,0.446145,16.060640,0.025646
410,0.477239,16.897804,0.042509
411,0.660858,19.351357,0.026060
412,0.473710,17.864914,0.025011
413,0.469863,17.234010,0.054278
414,0.319315,13.943710,0.046986
415,0.336871,14.186628,0.028825
416,0.500139,17.079027,0.023392
417,0.585080,18.432637,0.017922
418,0.349640,14.009228,0.040857
419,0.655769,19.186952,0.019242
420,0.444149,16.390728,0.043245
421,0.326134,14.658348,0.037856
422,0.476739,17.987431,0.031508
423,0.430752,15.341591,0.040474
424,0.258505,13.484306,0.042799
425,0.282699,14.422123,0.032013
426,0.588705,19.298865,0.024322
427,0.491437,16.845772,0.029200
428,0.509097,16.848566,0.046858
429,0.546609,18.350913,0.025729
430,0.504165,16.723684,0.027069
431,0.532171,18.672295,0.024789
432,0.299040,13.056777,0.034807
433,0.262030,13.959775,0.071997
434,0.373591,15.420542,0.031799
435,0.543020,17.386860,0.027527
436,0.519702,17.032108,0.036352
437,0.678414,19.301146,0.020558
438,0.336826,15.558652,0.049533
439,0.304610,14.627532,0.042414
440,0.389086,16.330346,0.029177
441,0.488067,16.761332,0.040358
442,0.492224,17.761996,0.031248
443,0.476976,17.165612,0.034440
444,0.415405,16.438036,0.023185
445,0.505894,17.007587,0.019971
446,0.509006,17.052666,0.032943
447,0.628116,19.694582,0.018068
448,0.232870,13.636427,0.072547
449,0.550689,17.747167,0.023674
450,0.554067,17.539377,0.030573
451,0.657748,19.214159,0.016820
452,0.337803,13.615831,0.038762
453,0.394021,14.300695,0.032295
454,0.460976,16.778014,0.028237
455,0.285807,13.083904,0.042179
456,0.609866,18.680579,0.031403
457,0.392316,14.222878,0.035379
458,0.577515,17.958013,0.035053
459,0.573898,18.942233,0.028063
460,0.394788,15.846257,0.024578
461,0.313548,13.755767,0.042880
462,0.565808,18.777561,0.027215
463,0.397510,15.968508,0.038779
464,0.572527,19.658037,0.023245
