sample_id,ssim,psnr,lpips
257,0.625412,19.866536,0.026642
258,0.550897,19.451590,0.023753
259,0.399440,15.999723,0.047560
260,0.661041,20.539212,0.026316
261,0.592594,18.907361,0.018158
262,0.630100,19.881172,0.037670
263,0.428508,16.765327,0.059869
264,0.400460,15.363733,0.039307
265,0.426669,16.976600,0.056061
266,0.527034,17.336783,0.027775
267,0.448681,16.751714,0.037150
268,0.482786,17.025762,0.034872
269,0.552153,18.098584,0.059503
270,0.302174,14.724894,0.032106
271,0.440003,15.959719,0.057524
272,0.538111,18.123625,0.040848
273,0.489427,17.208254,0.055837
274,0.590598,19.285765,0.023493
275,0.569935,19.523073,0.025890
276,0.609795,19.764634,0.038782
277,0.378943,15.735234,0.039561
278,0.527316,17.937278,0.037219
279,0.441872,16.865077,0.028149
280,0.537457,17.832812,0.040999
281,0.617272,19.188155,0.033298
282,0.443855,16.745083,0.031145
283,0.473452,16.666759,0.055604
284,0.593216,18.986266,0.028981
285,0.466473,16.928293,0.052883
286,0.346512,15.921521,0.058968
287,0.626186,19.943610,0.027514
288,0.448162,17.158730,0.025549
289,0.470312,16.393201,0.057763
290,0.524056,18.628789,0.026086
291,0.473480,16.344168,0.032633
292,0.527550,18.835171,0.039854
293,0.569637,18.952677,0.031906
294,0.641522,19.555631,0.023051
295,0.572842,19.447767,0.036051
296,0.413912,16.082001,0.035770
297,0.547772,18.044054,0.037020
298,0.542537,17.537082,0.042600
299,0.380795,15.943072,0.035784
300,0.511725,17.174066,0.046513
301,0.384963,15.143460,0.046391
302,0.558154,18.589698,0.029273
303,0.477728,16.945261,0.053182
304,0.364298,15.275808,0.039580
305,0.481891,17.956473,0.024617
306,0.325048,15.387813,0.050601
307,0.508311,17.990588,0.027271
308,0.485973,16.482272,0.041944
309,0.437789,16.717926,0.031345
310,0.517070,17.826644,0.030384
311,0.427227,15.874984,0.050147
312,0.617554,19.670715,0.021865
313,0.551823,19.345434,0.035021
314,0.440273,17.512054,0.038549
315,0.455396,16.938096,0.038398
316,0.386297,15.815619,0.046585
317,0.568259,19.774830,0.024688
318,0.570758,19.621027,0.030370
319,0.554671,19.439435,0.025907
320,0.538212,19.664585,0.026838
321,0.503630,17.968542,0.030052
322,0.500189,18.112138,0.050314
323,0.503521,17.024355,0.034560
324,0.414166,17.110134,0.025421
325,0.583782,18.496507,0.030370
326,0.516513,18.461477,0.046909
327,0.521282,17.841285,0.032344
328,0.510567,17.650193,0.036154
329,0.618247,20.592124,0.021636
330,0.583655,20.070177,0.022485
331,0.641144,19.789759,0.018164
332,0.573834,18.392454,0.040175
333,0.518714,17.809964,0.036307
334,0.635976,20.336508,0.029492
335,0.685959,21.205554,0.020213
336,0.571819,18.187425,0.030271
337,0.648595,19.194763,0.029530
338,0.394972,16.290434,0.042687
339,0.563593,19.488001,0.027635
340,0.375547,16.262626,0.069280
341,0.300013,13.574366,0.048459
342,0.392980,15.866612,0.047263
343,0.501430,17.650145,0.036868
344,0.645365,19.787526,0.020770
345,0.578946,18.695461,0.027780
346,0.624153,20.415946,0.023697
347,0.540589,18.510389,0.033860
348,0.534303,17.990791,0.038850
349,0.344738,15.466240,0.055511
350,0.490893,17.373576,0.034242
351,0.358996,15.930258,0.041461
352,0.502798,16.986337,0.047941
353,0.470515,16.661579,0.047966
354,0.481259,17.077429,0.033282
355,0.554665,18.217436,0.037198
356,0.567620,19.492188,0.031283
357,0.282486,14.550402,0.074634
358,0.597127,18.954229,0.047594
359,0.525623,18.410055,0.031883
360,0.650100,20.181279,0.033236
361,0.491078,16.927203,0.035826
362,0.452057,16.238194,0.031044
363,0.550211,18.363213,0.035028
364,0.627447,19.689378,0.031895
365,0.526997,18.615540,0.025288
366,0.616597,19.558067,0.039696
367,0.498222,17.178720,0.035648
368,0.527095,18.286894,0.034435
369,0.375514,16.443445,0.046874
370,0.579986,19.235985,0.022342
371,0.279666,13.848757,0.052974
