sample_id,ssim,psnr,lpips
515,0.372700,15.631780,0.038925
516,0.436542,16.421511,0.060888
517,0.511893,17.154993,0.043655
518,0.360396,14.443213,0.062310
519,0.429645,15.811489,0.037758
520,0.643187,19.367533,0.035039
521,0.377477,14.911703,0.034459
522,0.367074,14.794943,0.041260
523,0.653305,19.470505,0.017387
524,0.346928,14.400629,0.042347
525,0.487515,17.669747,0.031922
526,0.252778,13.478106,0.053643
527,0.440036,17.010602,0.036323
528,0.424547,16.309247,0.041909
529,0.360818,15.536374,0.040751
530,0.592645,18.086478,0.024136
531,0.271363,13.564708,0.036188
532,0.452538,17.426761,0.057097
533,0.464514,16.380725,0.029255
534,0.542737,17.893597,0.057032
535,0.609548,17.865380,0.034865
536,0.330521,13.485233,0.036039
537,0.575124,18.865879,0.031865
538,0.343153,15.069415,0.049811
539,0.640906,19.858184,0.022199
540,0.570979,19.033829,0.039107
541,0.342782,14.039020,0.034752
542,0.426459,16.426149,0.038812
543,0.511042,16.925207,0.033318
544,0.518202,17.998841,0.038468
545,0.345132,15.141531,0.042287
546,0.515037,17.911594,0.031938
547,0.335080,15.298425,0.045110
548,0.479940,17.109403,0.054408
549,0.622005,18.932340,0.025453
550,0.435875,16.328896,0.037530
551,0.235327,12.598003,0.055388
552,0.452130,16.506583,0.036092
553,0.569686,17.865981,0.022006
554,0.338119,14.812797,0.048372
555,0.566090,16.855370,0.031425
556,0.373693,15.921513,0.035424
557,0.629045,20.540998,0.025243
558,0.499306,18.074241,0.026417
559,0.316349,14.383920,0.037059
560,0.376447,15.954960,0.035195
561,0.371529,14.786218,0.057549
562,0.458265,16.648488,0.039995
563,0.510648,17.500772,0.042325
564,0.615485,18.546911,0.035315
565,0.623871,19.035519,0.023434
566,0.458435,15.672472,0.039011
567,0.291105,13.788102,0.050079
568,0.414959,16.977283,0.048210
569,0.300594,13.277539,0.051524
570,0.554404,18.036053,0.027394
571,0.451610,16.784691,0.026732
572,0.582589,17.857203,0.041159
573,0.511674,16.516078,0.056128
574,0.346164,14.260482,0.051211
575,0.533781,17.902219,0.029273
576,0.603266,18.783548,0.028644
577,0.362093,13.941205,0.040811
578,0.368008,14.288737,0.030201
579,0.516083,16.612591,0.055414
580,0.450992,16.684310,0.037384
581,0.348081,15.497678,0.035078
582,0.589900,18.823788,0.021272
583,0.523495,19.094848,0.031089
584,0.414116,15.380448,0.052548
585,0.562572,18.946069,0.038136
586,0.473224,17.384826,0.031904
587,0.488450,17.069707,0.043300
588,0.368886,15.293216,0.050387
589,0.513619,16.924720,0.068941
590,0.540619,17.416725,0.031145
591,0.507691,18.392561,0.024436
592,0.349695,14.197426,0.031027
593,0.556766,19.068538,0.021971
594,0.467702,17.188852,0.037202
595,0.451575,16.265400,0.036724
596,0.604572,18.664990,0.024536
597,0.380614,14.653358,0.027986
598,0.220275,12.382949,0.064539
599,0.687280,19.684641,0.017899
600,0.519310,17.288709,0.053752
601,0.469947,17.303409,0.034002
602,0.307120,14.496404,0.045921
603,0.389692,14.928361,0.053450
604,0.454657,16.896513,0.028763
605,0.570839,18.901467,0.056702
606,0.534256,17.966631,0.029616
607,0.566026,18.969337,0.040426
608,0.342272,15.928010,0.052704
609,0.345989,13.682858,0.048004
610,0.341226,13.297033,0.043901
611,0.401483,14.986838,0.042334
612,0.633586,20.086824,0.019796
613,0.657312,19.754505,0.024182
614,0.487241,17.437594,0.031662
615,0.582703,18.244374,0.026541
616,0.605141,18.420727,0.031527
