sample_id,ssim,psnr,lpips
350,0.495130,17.394438,0.034941
351,0.348590,15.782165,0.043038
352,0.505676,17.057411,0.051980
353,0.473946,16.731511,0.047557
354,0.480588,17.025288,0.034925
355,0.551033,18.101537,0.038693
356,0.568308,19.496819,0.031398
357,0.286791,14.670769,0.075059
358,0.587531,18.761992,0.047595
359,0.520413,18.307473,0.035127
360,0.643287,20.070510,0.034407
361,0.489247,16.907773,0.038095
362,0.452178,16.244261,0.031440
363,0.550954,18.364636,0.034518
364,0.623295,19.576439,0.033648
365,0.531496,18.638153,0.026120
366,0.611015,19.410185,0.043614
367,0.493125,17.086410,0.036377
368,0.517996,18.105409,0.035964
369,0.378035,16.531838,0.045853
370,0.567228,18.971179,0.026173
371,0.282311,13.934010,0.053120
372,0.379070,15.292005,0.052046
373,0.457162,16.689954,0.029540
374,0.612439,20.768162,0.023989
375,0.567296,18.137700,0.039943
376,0.538983,17.878571,0.035917
377,0.541279,19.216184,0.043474
378,0.467142,16.622690,0.040116
379,0.522663,17.325844,0.039951
380,0.624267,20.083018,0.019654
381,0.612024,19.522273,0.023163
382,0.535782,18.173630,0.044698
383,0.606099,20.268680,0.030424
384,0.532857,17.631394,0.047724
385,0.508467,17.630591,0.032719
386,0.681831,20.265202,0.019990
387,0.621677,20.274334,0.022035
388,0.532313,17.514009,0.030885
389,0.507678,18.222022,0.047495
390,0.415686,16.637990,0.055165
391,0.618653,20.712155,0.028138
392,0.529787,17.512572,0.043381
393,0.551544,18.249026,0.028752
394,0.524670,18.296267,0.033270
395,0.503555,17.827387,0.031663
396,0.554899,18.706681,0.022647
397,0.474395,16.575895,0.034670
398,0.519890,17.837596,0.039892
399,0.431886,16.692463,0.055985
400,0.628688,20.272017,0.023769
401,0.502395,17.328027,0.038713
402,0.570023,18.385500,0.029184
403,0.553897,19.315945,0.029751
404,0.396376,15.908954,0.044302
405,0.369245,16.121496,0.051779
406,0.595180,20.343584,0.023430
407,0.419817,16.198220,0.055710
408,0.530479,18.149430,0.031052
409,0.628300,19.044455,0.020264
410,0.494304,17.257558,0.043967
411,0.631668,19.520996,0.029378
412,0.586289,20.214478,0.018834
413,0.504910,17.779219,0.059341
414,0.547224,18.807896,0.038671
415,0.482029,16.754203,0.026233
416,0.454580,16.930081,0.031094
417,0.505692,17.590389,0.030889
418,0.497528,17.828298,0.033983
419,0.650392,19.778719,0.019725
420,0.533473,17.396162,0.046187
421,0.544526,19.007462,0.037187
422,0.547087,18.455386,0.027095
423,0.384930,15.498998,0.042681
424,0.425093,16.937718,0.034729
425,0.567643,19.647034,0.024437
426,0.458969,18.028548,0.037730
427,0.570367,18.408294,0.027632
428,0.470571,16.934268,0.055654
429,0.486731,17.478327,0.033170
430,0.447427,15.962858,0.035894
431,0.572754,19.338902,0.020234
432,0.492546,17.485378,0.033672
433,0.328779,14.711235,0.067950
434,0.576029,20.397104,0.029394
435,0.602005,19.251333,0.028579
436,0.589975,18.198931,0.037739
437,0.582700,18.712401,0.023870
438,0.434574,17.824738,0.048134
439,0.521750,18.270105,0.033866
440,0.564658,19.014626,0.022875
441,0.442088,16.214537,0.059183
442,0.604558,20.007686,0.021637
443,0.416894,16.187072,0.036933
444,0.323686,15.242110,0.030459
445,0.419122,16.108888,0.029920
446,0.491689,17.330483,0.041823
447,0.626582,19.416904,0.028680
448,0.329618,15.594177,0.059373
449,0.435460,16.342951,0.042748
450,0.400925,16.361024,0.044528
451,0.528821,18.293049,0.027780
452,0.436519,16.456978,0.041658
453,0.543693,18.071971,0.038279
454,0.396730,16.043335,0.042499
455,0.525965,17.739220,0.041203
456,0.519668,17.555110,0.067631
457,0.501528,18.007465,0.044938
458,0.557788,18.383223,0.039894
459,0.602651,18.740829,0.031748
